8231.000,174931.234,3.799,70.980,0.071,34.915
8232.000,174975.844,3.791,70.939,0.071,34.924
8233.000,175014.953,3.702,70.473,0.070,34.933
8234.000,175013.875,3.796,70.970,0.071,34.932
8235.000,175017.953,3.794,70.958,0.071,34.933
8236.000,174937.562,3.715,70.538,0.070,34.917
8237.000,175014.531,3.783,70.898,0.071,34.932
8238.000,174858.781,3.780,70.885,0.071,34.901
8239.000,175009.422,3.723,70.582,0.070,34.932
8240.000,175009.609,3.768,70.819,0.071,34.931
8241.000,174978.922,3.780,70.885,0.071,34.925
8242.000,175011.766,3.726,70.597,0.070,34.932
8243.000,174972.547,3.773,70.849,0.071,34.924
8244.000,175013.031,3.782,70.898,0.071,34.932
8245.000,175011.500,3.726,70.601,0.070,34.932
8246.000,175014.203,3.765,70.809,0.071,34.932
8247.000,174971.031,3.768,70.823,0.071,34.923
8248.000,174979.031,3.776,70.861,0.071,34.925
8249.000,174976.547,3.735,70.651,0.070,34.925
8250.000,174975.891,3.771,70.839,0.071,34.924
8251.000,174973.766,3.769,70.829,0.071,34.924
8252.000,175015.672,3.743,70.692,0.071,34.933
8253.000,175011.656,3.759,70.775,0.071,34.932
8254.000,174964.141,3.777,70.870,0.071,34.922
8255.000,174908.922,3.752,70.741,0.071,34.911
8256.000,174973.703,3.745,70.704,0.071,34.924
8257.000,174978.859,3.786,70.919,0.071,34.925
8258.000,175017.406,3.759,70.776,0.071,34.933
8259.000,174942.594,3.729,70.616,0.070,34.918
8260.000,175014.047,3.782,70.899,0.071,34.932
8261.000,175011.656,3.757,70.767,0.071,34.932
8262.000,174936.203,3.725,70.594,0.070,34.917
8263.000,174969.234,3.784,70.909,0.071,34.923
8264.000,174937.219,3.765,70.809,0.071,34.917
8265.000,175019.484,3.722,70.584,0.070,34.933
8266.000,175018.016,3.772,70.844,0.071,34.933
8267.000,174978.641,3.790,70.939,0.071,34.925
8268.000,174966.891,3.700,70.467,0.070,34.923
8269.000,174945.344,3.793,70.955,0.071,34.918
8270.000,174970.312,3.764,70.807,0.071,34.923
8271.000,175022.328,3.721,70.579,0.070,34.934
8272.000,174974.078,3.795,70.966,0.071,34.924
8273.000,174906.172,3.740,70.680,0.071,34.911
8274.000,175010.750,3.744,70.699,0.071,34.932
8275.000,175015.828,3.796,70.972,0.071,34.932
8276.000,174984.375,3.742,70.689,0.071,34.926
8277.000,175009.625,3.746,70.709,0.071,34.931
8278.000,174951.672,3.797,70.981,0.071,34.919
8279.000,174976.203,3.734,70.648,0.070,34.925
8280.000,175017.078,3.754,70.752,0.071,34.933
8281.000,174977.016,3.808,71.037,0.071,34.924
8282.000,175013.047,3.734,70.649,0.070,34.932
8283.000,174975.969,3.751,70.740,0.071,34.924
8284.000,174976.281,3.804,71.017,0.071,34.924
8285.000,175018.953,3.742,70.693,0.071,34.933
8286.000,174974.734,3.749,70.729,0.071,34.924
8287.000,175015.109,3.797,70.981,0.071,34.932
8288.000,174903.109,3.716,70.557,0.070,34.910
8289.000,175015.172,3.773,70.859,0.071,34.932
8290.000,175016.422,3.788,70.935,0.071,34.932
8291.000,175012.641,3.714,70.544,0.070,34.932
8292.000,175015.953,3.799,70.995,0.071,34.932
8293.000,174971.453,3.760,70.791,0.071,34.924
8294.000,174934.828,3.723,70.595,0.070,34.917
8295.000,174904.094,3.786,70.925,0.071,34.910
8296.000,175012.828,3.774,70.862,0.071,34.932
8297.000,174975.391,3.731,70.632,0.070,34.925
8298.000,174977.219,3.781,70.901,0.071,34.924
8299.000,175020.891,3.736,70.660,0.070,34.934
8300.000,174935.359,3.761,70.791,0.071,34.916
8301.000,175054.531,3.793,70.962,0.071,34.940
8302.000,175093.547,3.725,70.604,0.070,34.948
8303.000,175026.750,3.770,70.843,0.071,34.935
8304.000,175104.391,3.782,70.901,0.071,34.950
8305.000,175058.891,3.748,70.727,0.071,34.941
8306.000,175102.734,3.779,70.891,0.071,34.950
8307.000,175096.031,3.763,70.806,0.071,34.948
8308.000,175096.750,3.757,70.770,0.071,34.949
8309.000,175141.438,3.798,70.984,0.071,34.957
8310.000,175095.078,3.769,70.832,0.071,34.948
8311.000,175099.266,3.775,70.864,0.071,34.949
8312.000,175061.422,3.777,70.878,0.071,34.941
8313.000,175065.438,3.778,70.883,0.071,34.942
8314.000,175109.172,3.757,70.773,0.071,34.951
8315.000,175035.781,3.771,70.845,0.071,34.936
8316.000,175100.594,3.816,71.080,0.071,34.949
8317.000,175103.859,3.743,70.697,0.070,34.950
8318.000,175104.797,3.788,70.937,0.071,34.950
8319.000,175103.891,3.796,70.977,0.071,34.950
8320.000,175061.688,3.749,70.728,0.071,34.942
8321.000,175108.562,3.798,70.988,0.071,34.951
8322.000,175065.578,3.797,70.983,0.071,34.942
8323.000,174999.719,3.747,70.722,0.070,34.929
8324.000,175107.922,3.947,71.753,0.072,34.949
8325.000,175096.781,3.625,70.066,0.069,34.950
8326.000,175097.922,3.804,71.013,0.071,34.949
8327.000,175072.953,3.908,71.553,0.072,34.943
8328.000,175067.047,3.587,69.854,0.069,34.944
8329.000,175025.844,3.870,71.354,0.072,34.934
8330.000,175099.953,3.855,71.277,0.071,34.948
8331.000,175068.016,3.590,69.876,0.069,34.944
8332.000,175098.766,3.877,71.393,0.072,34.948
8333.000,175102.578,3.831,71.154,0.071,34.949
8334.000,175100.766,3.594,69.892,0.069,34.951
8335.000,174986.875,3.907,71.543,0.072,34.925
8336.000,175093.500,3.800,70.994,0.071,34.948
8337.000,175097.125,3.618,70.027,0.069,34.950
8338.000,175057.156,3.899,71.506,0.072,34.939
8339.000,175095.922,3.781,70.886,0.071,34.948
8340.000,175065.406,3.675,70.330,0.070,34.943
8341.000,175106.906,3.886,71.435,0.072,34.950
8342.000,175058.062,3.738,70.664,0.070,34.941
8343.000,175094.453,3.725,70.597,0.070,34.949
8344.000,175095.000,3.881,71.412,0.072,34.947
8345.000,175059.094,3.735,70.648,0.070,34.941
8346.000,175060.891,3.728,70.611,0.070,34.942
8347.000,175143.578,3.861,71.307,0.071,34.957
8348.000,175148.047,3.735,70.649,0.070,34.959
8349.000,175104.656,3.760,70.781,0.071,34.950
8350.000,175101.672,3.855,71.281,0.071,34.949
8351.000,175108.688,3.731,70.633,0.070,34.951
8352.000,175140.938,3.771,70.840,0.071,34.957
8353.000,175098.266,3.850,71.254,0.071,34.948
8354.000,175145.406,3.733,70.642,0.070,34.959
8355.000,175070.188,3.760,70.783,0.071,34.943
8356.000,175143.672,3.860,71.306,0.071,34.957
8357.000,175102.297,3.734,70.645,0.070,34.950
8358.000,175097.828,3.772,70.845,0.071,34.949
8359.000,175102.406,3.844,71.222,0.071,34.949
8360.000,175143.406,3.737,70.661,0.070,34.958
8361.000,175143.656,3.801,70.994,0.071,34.958
8362.000,175141.828,3.828,71.137,0.071,34.957
8363.000,175146.188,3.750,70.728,0.070,34.959
8364.000,175140.984,3.797,70.977,0.071,34.957
8365.000,175138.000,3.810,71.048,0.071,34.957
8366.000,175143.859,3.757,70.764,0.070,34.958
8367.000,175145.734,3.798,70.983,0.071,34.958
8368.000,175180.984,3.827,71.134,0.071,34.965
8369.000,175111.062,3.760,70.786,0.070,34.952
8370.000,175143.922,3.803,71.008,0.071,34.958
8371.000,175142.438,3.812,71.057,0.071,34.958
8372.000,175149.484,3.780,70.888,0.071,34.959
8373.000,175182.734,3.809,71.040,0.071,34.966
8374.000,175099.672,3.820,71.099,0.071,34.949
8375.000,175186.953,3.772,70.847,0.071,34.967
8376.000,175068.578,3.860,71.315,0.072,34.942
8377.000,175181.734,3.770,70.846,0.071,34.965
8378.000,175099.172,3.774,70.862,0.071,34.949
8379.000,175112.625,3.877,71.391,0.071,34.951
8380.000,175188.688,3.784,70.909,0.071,34.967
8381.000,175072.359,3.785,70.920,0.071,34.944
8382.000,175063.406,3.845,71.235,0.071,34.941
8383.000,175076.484,3.777,70.873,0.071,34.945
8384.000,175142.391,3.810,71.039,0.071,34.958
8385.000,175136.891,3.862,71.310,0.071,34.956
8386.000,175141.984,3.771,70.842,0.071,34.958
8387.000,175142.031,3.778,70.883,0.071,34.958
8388.000,175073.766,3.855,71.285,0.071,34.943
8389.000,175190.406,3.797,70.977,0.071,34.967
8390.000,175184.500,3.787,70.927,0.071,34.966
8391.000,175186.734,3.863,71.326,0.072,34.966
8392.000,175157.141,3.765,70.815,0.071,34.961
8393.000,175191.078,3.872,71.374,0.072,34.967
8394.000,175184.078,3.792,70.954,0.071,34.966
8395.000,175153.703,3.753,70.747,0.070,34.960
8396.000,175079.609,3.856,71.288,0.071,34.944
8397.000,175118.500,3.769,70.832,0.071,34.953
8398.000,175186.953,3.758,70.773,0.071,34.967
8399.000,175110.594,3.861,71.312,0.071,34.951
8400.000,175188.984,3.774,70.857,0.071,34.967
8401.000,175182.453,3.763,70.802,0.071,34.966
8402.000,175149.328,3.865,71.335,0.072,34.958
8403.000,175190.578,3.764,70.808,0.071,34.967
8404.000,175114.797,3.806,71.026,0.071,34.952
8405.000,175142.828,3.857,71.292,0.071,34.957
8406.000,175107.719,3.755,70.764,0.071,34.951
8407.000,175188.672,3.834,71.176,0.071,34.966
8408.000,175146.125,3.832,71.164,0.071,34.958
8409.000,175180.688,3.777,70.875,0.071,34.965
8410.000,175187.938,3.840,71.207,0.071,34.966
8411.000,175188.734,3.797,70.986,0.071,34.967
8412.000,175143.047,3.780,70.892,0.071,34.958
8413.000,175188.422,3.850,71.257,0.071,34.966
8414.000,175186.000,3.795,70.973,0.071,34.966
8415.000,175186.422,3.781,70.901,0.071,34.966
8416.000,175153.234,3.838,71.201,0.071,34.959
8417.000,175187.391,3.762,70.800,0.071,34.967
8418.000,175186.859,3.825,71.130,0.071,34.966
8419.000,175186.453,3.822,71.113,0.071,34.966
8420.000,175115.172,3.775,70.869,0.071,34.952
8421.000,175147.406,3.816,71.085,0.071,34.958
8422.000,175152.297,3.825,71.131,0.071,34.959
8423.000,175189.016,3.780,70.896,0.071,34.967
8424.000,175185.703,3.848,71.248,0.071,34.966
8425.000,175142.531,3.799,70.998,0.071,34.958
8426.000,175154.141,3.790,70.948,0.071,34.960
8427.000,175073.719,3.836,71.188,0.071,34.943
8428.000,175187.875,3.816,71.082,0.071,34.967
8429.000,175149.391,3.817,71.089,0.071,34.959
8430.000,175146.172,3.805,71.025,0.071,34.958
8431.000,175191.125,3.815,71.076,0.071,34.967
8432.000,175184.078,3.804,71.017,0.071,34.966
8433.000,175188.266,3.802,71.005,0.071,34.967
8434.000,175186.328,3.813,71.064,0.071,34.966
8435.000,175191.359,3.790,70.944,0.071,34.967
8436.000,175183.891,3.777,70.877,0.071,34.966
8437.000,175123.234,3.848,71.250,0.071,34.953
8438.000,175180.719,3.750,70.732,0.070,34.966
8439.000,175182.625,3.845,71.232,0.071,34.965
8440.000,175186.562,3.809,71.049,0.071,34.966
8441.000,175119.719,3.759,70.784,0.071,34.953
8442.000,175186.422,3.837,71.194,0.071,34.966
8443.000,175189.609,3.824,71.122,0.071,34.967
8444.000,175192.453,3.777,70.880,0.071,34.968
8445.000,175184.562,3.851,71.266,0.071,34.966
8446.000,175185.234,3.810,71.052,0.071,34.966
8447.000,175155.141,3.752,70.749,0.070,34.961
8448.000,175184.359,3.901,71.525,0.072,34.965
8449.000,175157.672,3.784,70.917,0.071,34.961
8450.000,175186.438,3.777,70.882,0.071,34.967
8451.000,175149.828,3.900,71.520,0.072,34.958
8452.000,175155.922,3.831,71.167,0.071,34.960
8453.000,175183.453,3.718,70.572,0.070,34.967
8454.000,175143.281,3.914,71.594,0.072,34.957
8455.000,175184.641,3.809,71.050,0.071,34.966
8456.000,175184.859,3.746,70.717,0.070,34.967
8457.000,175148.891,3.910,71.571,0.072,34.958
8458.000,175183.609,3.763,70.804,0.070,34.966
8459.000,175114.266,3.800,70.997,0.071,34.952
8460.000,175149.953,3.885,71.441,0.072,34.958
8461.000,175192.984,3.719,70.575,0.070,34.968
8462.000,175146.703,3.859,71.310,0.071,34.958
8463.000,175147.000,3.848,71.251,0.071,34.958
8464.000,175187.859,3.747,70.721,0.070,34.967
8465.000,175149.125,3.894,71.488,0.072,34.958
8466.000,175189.062,3.793,70.964,0.071,34.967
8467.000,175185.672,3.772,70.854,0.071,34.967
8468.000,175141.641,3.885,71.438,0.072,34.957
8469.000,175183.672,3.785,70.920,0.071,34.966
8470.000,175189.109,3.781,70.901,0.071,34.967
8471.000,175187.891,3.870,71.362,0.071,34.966
8472.000,175184.688,3.788,70.936,0.071,34.966
8473.000,175190.391,3.778,70.881,0.071,34.967
8474.000,175190.797,3.926,71.653,0.072,34.966
8475.000,175182.625,3.697,70.453,0.070,34.967
8476.000,175187.359,3.810,71.050,0.071,34.966
8477.000,175115.703,3.892,71.473,0.072,34.951
8478.000,175156.234,3.700,70.468,0.070,34.961
8479.000,175183.547,3.852,71.270,0.071,34.965
8480.000,175186.609,3.834,71.177,0.071,34.966
8481.000,175186.234,3.725,70.600,0.070,34.967
8482.000,175188.078,3.865,71.331,0.071,34.966
8483.000,175184.828,3.833,71.168,0.071,34.966
8484.000,175116.297,3.730,70.629,0.070,34.953
8485.000,175192.016,3.852,71.269,0.071,34.967
8486.000,175186.969,3.822,71.108,0.071,34.966
8487.000,175188.375,3.751,70.735,0.070,34.967
8488.000,175185.578,3.881,71.418,0.072,34.966
8489.000,175150.469,3.779,70.886,0.071,34.959
8490.000,175181.891,3.802,71.008,0.071,34.965
8491.000,175193.391,3.823,71.119,0.071,34.968
8492.000,175187.484,3.883,71.427,0.072,34.966
8493.000,175178.578,3.667,70.296,0.070,34.966
8494.000,175182.766,3.885,71.441,0.072,34.965
8495.000,175181.922,3.792,70.956,0.071,34.966
8496.000,175181.250,3.690,70.418,0.070,34.966
8497.000,175108.641,3.926,71.646,0.072,34.950
8498.000,175184.578,3.769,70.834,0.071,34.966
8499.000,175184.734,3.712,70.537,0.070,34.967
8500.000,175186.906,3.913,71.587,0.072,34.965
8501.000,175146.891,3.704,70.488,0.070,34.959
8502.000,175149.484,3.813,71.063,0.071,34.959
8503.000,175179.891,3.880,71.411,0.072,34.964
8504.000,175180.469,3.704,70.494,0.070,34.966
8505.000,175190.141,3.846,71.238,0.071,34.967
8506.000,175181.266,3.951,71.776,0.072,34.964
8507.000,175183.016,3.598,69.920,0.069,34.968
8508.000,175186.109,3.962,71.839,0.072,34.965
8509.000,175182.078,3.803,71.024,0.071,34.965
8510.000,175191.609,3.635,70.128,0.069,34.969
8511.000,175144.500,3.983,71.938,0.072,34.956
8512.000,175190.734,3.773,70.853,0.071,34.968
8513.000,175178.234,3.672,70.324,0.070,34.966
8514.000,175181.734,3.985,71.959,0.073,34.964
8515.000,175183.047,3.605,69.965,0.069,34.967
8516.000,175190.547,3.875,71.386,0.071,34.967
8517.000,175189.797,3.919,71.617,0.072,34.966
8518.000,175186.656,3.581,69.841,0.069,34.968
8519.000,175187.000,3.953,71.802,0.072,34.965
8520.000,175149.078,3.819,71.109,0.071,34.959
8521.000,175186.031,3.660,70.261,0.069,34.968
8522.000,175190.188,3.979,71.929,0.072,34.966
8523.000,175179.391,3.763,70.819,0.071,34.965
8524.000,175148.703,3.665,70.299,0.070,34.960
8525.000,175190.547,3.971,71.888,0.072,34.966
8526.000,175154.234,3.847,71.254,0.071,34.960
8527.000,175148.578,3.739,70.689,0.070,34.959
8528.000,175184.984,3.923,71.652,0.072,34.965
8529.000,175149.391,3.764,70.826,0.071,34.959
8530.000,175145.359,3.730,70.643,0.070,34.959
8531.000,175148.531,3.961,71.840,0.072,34.957
8532.000,175184.219,3.766,70.838,0.071,34.966
8533.000,175147.188,3.701,70.492,0.070,34.959
8534.000,175181.578,3.987,71.977,0.073,34.964
8535.000,175149.141,3.701,70.481,0.070,34.960
8536.000,175179.000,3.781,70.903,0.071,34.965
8537.000,175152.484,3.955,71.804,0.072,34.958
8538.000,175228.422,3.684,70.388,0.070,34.976
8539.000,175187.312,3.810,71.052,0.071,34.967
8540.000,175150.422,3.974,71.890,0.072,34.958
8541.000,175179.734,3.685,70.383,0.069,34.966
8542.000,175146.625,3.886,71.439,0.071,34.958
8543.000,175187.359,3.911,71.571,0.072,34.966
8544.000,175189.625,3.717,70.559,0.070,34.968
8545.000,175185.297,3.959,71.814,0.072,34.965
8546.000,175189.188,3.814,71.068,0.071,34.967
8547.000,175190.406,3.745,70.708,0.070,34.968
8548.000,175142.953,3.958,71.816,0.072,34.956
8549.000,175183.688,3.766,70.817,0.070,34.966
8550.000,175184.391,3.777,70.875,0.070,34.966
8551.000,175184.766,3.949,71.769,0.072,34.965
8552.000,175152.328,3.734,70.653,0.070,34.960
8553.000,175148.078,3.797,70.988,0.071,34.959
8554.000,175183.328,3.929,71.668,0.072,34.965
8555.000,175182.422,3.741,70.690,0.070,34.966
8556.000,175143.328,3.824,71.125,0.071,34.958
8557.000,175182.391,3.906,71.546,0.072,34.965
8558.000,175116.156,3.753,70.750,0.070,34.953
8559.000,175142.781,3.891,71.471,0.071,34.957
8560.000,175142.938,3.828,71.141,0.071,34.958
8561.000,175151.344,3.775,70.863,0.070,34.960
8562.000,175186.266,3.896,71.494,0.071,34.966
8563.000,175143.703,3.802,71.004,0.071,34.958
8564.000,175151.312,3.791,70.948,0.071,34.960
8565.000,175193.172,3.834,71.171,0.071,34.968
8566.000,175189.359,3.896,71.496,0.072,34.966
8567.000,175188.984,3.751,70.743,0.070,34.967
8568.000,175184.047,3.849,71.253,0.071,34.966
8569.000,175152.016,3.869,71.360,0.071,34.959
8570.000,175182.484,3.780,70.892,0.071,34.966
8571.000,175143.547,3.858,71.305,0.071,34.957
8572.000,175188.734,3.836,71.189,0.071,34.967
8573.000,175179.438,3.775,70.871,0.071,34.965
8574.000,175186.000,3.870,71.366,0.071,34.966
8575.000,175182.766,3.832,71.166,0.071,34.965
8576.000,175143.625,3.785,70.922,0.071,34.958
8577.000,175186.922,3.866,71.347,0.071,34.966
8578.000,175178.750,3.820,71.106,0.071,34.965
8579.000,175180.812,3.799,70.994,0.071,34.965
8580.000,175186.156,3.870,71.360,0.071,34.966
8581.000,175193.453,3.793,70.964,0.071,34.968
8582.000,175150.984,3.770,70.841,0.070,34.960
8583.000,175191.688,3.935,71.696,0.072,34.966
8584.000,175151.094,3.604,69.960,0.069,34.961
8585.000,175116.641,4.027,72.171,0.073,34.951
8586.000,175185.922,3.879,71.419,0.071,34.966
8587.000,175122.422,3.658,70.255,0.069,34.955
8588.000,175147.641,4.056,72.320,0.073,34.957
8589.000,175186.234,3.826,71.142,0.071,34.966
8590.000,175181.766,3.708,70.527,0.070,34.967
8591.000,175186.469,4.041,72.249,0.073,34.964
8592.000,175185.547,3.780,70.905,0.070,34.967
8593.000,175144.266,3.754,70.770,0.070,34.959
8594.000,175187.438,4.009,72.089,0.072,34.965
8595.000,175182.234,3.750,70.747,0.070,34.966
8596.000,175155.141,3.802,71.019,0.071,34.960
8597.000,175153.297,3.958,71.825,0.072,34.959
8598.000,175190.844,3.761,70.801,0.070,34.968
8599.000,175188.906,3.808,71.049,0.071,34.967
8600.000,175191.469,3.936,71.709,0.072,34.966
8601.000,175181.750,3.740,70.689,0.070,34.966
8602.000,175116.453,3.854,71.287,0.071,34.952
8603.000,175197.109,3.904,71.543,0.072,34.968
8604.000,175122.422,3.769,70.840,0.070,34.954
8605.000,175145.844,3.845,71.238,0.071,34.958
8606.000,175188.484,3.886,71.451,0.071,34.966
8607.000,175193.984,3.782,70.903,0.070,34.968
8608.000,175186.781,3.845,71.235,0.071,34.966
8609.000,175187.453,3.885,71.444,0.071,34.966
8610.000,175111.219,3.766,70.824,0.070,34.952
8611.000,175150.562,3.857,71.295,0.071,34.959
8612.000,175145.766,3.898,71.505,0.071,34.958
8613.000,175187.156,3.754,70.757,0.070,34.967
8614.000,175185.172,3.864,71.329,0.071,34.966
8615.000,175185.016,3.876,71.393,0.071,34.966
8616.000,175152.250,3.760,70.790,0.070,34.960
8617.000,175191.016,3.853,71.275,0.071,34.967
8618.000,175180.328,4.010,72.080,0.073,34.963
8619.000,175116.297,3.602,69.945,0.069,34.954
8620.000,175151.375,3.877,71.395,0.071,34.959
8621.000,175144.234,3.942,71.728,0.072,34.957
8622.000,175190.266,3.637,70.127,0.069,34.969
8623.000,175184.484,3.916,71.596,0.072,34.965
8624.000,175114.453,3.883,71.426,0.072,34.951
8625.000,175189.766,3.669,70.302,0.070,34.968
8626.000,175187.203,3.935,71.692,0.072,34.965
8627.000,175147.859,3.868,71.345,0.071,34.958
8628.000,175156.359,3.702,70.481,0.070,34.961
8629.000,175192.797,3.926,71.648,0.072,34.967
8630.000,175140.922,3.847,71.241,0.071,34.957
8631.000,175116.625,3.739,70.675,0.070,34.953
8632.000,175187.531,3.983,71.939,0.072,34.965
8633.000,175186.328,3.762,70.800,0.070,34.967
8634.000,175148.422,3.762,70.800,0.070,34.959
8635.000,175190.578,3.948,71.760,0.072,34.966
8636.000,175143.312,3.745,70.706,0.070,34.958
8637.000,175155.516,3.802,71.007,0.071,34.960
8638.000,175193.812,3.906,71.548,0.072,34.967
8639.000,175195.547,3.745,70.710,0.070,34.969
8640.000,175195.141,3.799,70.992,0.071,34.968
8641.000,175075.828,3.887,71.450,0.071,34.944
8642.000,175149.609,3.772,70.854,0.070,34.959
8643.000,175186.812,3.811,71.062,0.071,34.966
8644.000,175115.688,3.845,71.237,0.071,34.952
8645.000,175146.609,3.794,70.972,0.071,34.959
8646.000,175189.453,3.831,71.160,0.071,34.967
8647.000,175187.141,3.829,71.154,0.071,34.966
8648.000,175183.844,3.804,71.025,0.071,34.966
8649.000,175189.562,3.844,71.231,0.071,34.967
8650.000,175189.875,3.812,71.065,0.071,34.967
8651.000,175153.016,3.809,71.048,0.071,34.960
8652.000,175183.047,3.981,71.940,0.072,34.964
8653.000,175138.547,3.670,70.316,0.070,34.958
8654.000,175186.047,3.843,71.225,0.071,34.966
8655.000,175191.453,3.945,71.745,0.072,34.966
8656.000,175148.859,3.690,70.416,0.070,34.960
8657.000,175194.203,3.871,71.370,0.071,34.967
8658.000,175179.312,3.884,71.435,0.072,34.964
8659.000,175188.516,3.710,70.521,0.070,34.968
8660.000,175187.547,3.887,71.449,0.071,34.966
8661.000,175188.750,3.860,71.306,0.071,34.966
8662.000,175181.047,3.751,70.740,0.070,34.966
8663.000,175186.359,3.870,71.364,0.071,34.966
8664.000,175223.609,3.832,71.162,0.071,34.974
8665.000,175178.172,3.776,70.868,0.070,34.965
8666.000,175183.484,3.881,71.419,0.071,34.965
8667.000,175184.406,3.812,71.060,0.071,34.966
8668.000,175186.484,3.779,70.891,0.071,34.967
8669.000,175186.953,3.871,71.365,0.071,34.966
8670.000,175192.922,3.820,71.100,0.071,34.968
8671.000,175236.469,2.974,66.309,0.063,34.985
8672.000,175274.047,4.924,76.441,0.080,34.975
8673.000,175229.922,4.076,72.425,0.073,34.973
8674.000,175204.047,2.958,66.223,0.062,34.978
8675.000,175188.547,4.480,74.400,0.077,34.961
8676.000,175229.672,4.529,74.631,0.077,34.969
8677.000,175274.797,3.144,67.353,0.064,34.991
8678.000,175158.312,3.785,70.934,0.070,34.961
8679.000,175271.906,4.646,75.180,0.078,34.976
8680.000,175265.703,3.627,70.097,0.069,34.984
8681.000,175277.719,3.261,68.051,0.066,34.990
8682.000,175275.078,4.339,73.715,0.075,34.979
8683.000,175233.844,4.210,73.086,0.074,34.972
8684.000,175271.344,3.266,68.083,0.066,34.988
8685.000,175270.688,3.658,70.264,0.070,34.984
8686.000,175274.250,4.356,73.803,0.076,34.979
8687.000,175279.781,3.759,70.799,0.070,34.985
8688.000,175236.266,3.367,68.656,0.067,34.980
8689.000,175267.312,4.004,72.069,0.073,34.981
8690.000,175306.656,4.180,72.951,0.074,34.987
8691.000,175199.812,3.571,69.790,0.069,34.971
8692.000,175266.016,3.612,70.008,0.069,34.984
8693.000,175270.797,4.155,72.810,0.074,34.980
8694.000,175229.906,3.982,71.944,0.072,34.974
8695.000,175242.906,3.557,69.706,0.068,34.980
8696.000,175265.781,3.804,71.027,0.071,34.982
8697.000,175279.547,4.134,72.708,0.074,34.982
8698.000,175277.188,3.873,71.377,0.071,34.984
8699.000,175271.984,3.905,71.536,0.071,34.983
8700.000,175200.844,3.808,71.032,0.071,34.969
8701.000,175275.031,3.780,70.890,0.071,34.984
8702.000,175195.406,3.824,71.123,0.071,34.968
8703.000,175231.219,3.822,71.116,0.071,34.975
8704.000,175185.766,3.767,70.819,0.071,34.967
8705.000,175188.141,3.794,70.959,0.071,34.967
8706.000,175186.688,3.838,71.193,0.071,34.966
8707.000,175275.734,3.797,70.985,0.071,34.984
8708.000,175193.938,3.758,70.783,0.071,34.968
8709.000,175123.844,3.815,71.078,0.071,34.954
8710.000,175233.000,3.840,71.205,0.071,34.975
8711.000,175193.375,3.833,71.167,0.071,34.968
8712.000,175230.219,3.803,71.009,0.071,34.975
8713.000,175230.047,3.816,71.081,0.071,34.975
8714.000,175163.109,3.847,71.240,0.071,34.961
8715.000,175225.219,3.841,71.207,0.071,34.974
8716.000,175233.609,3.835,71.176,0.071,34.976
8717.000,175237.750,3.851,71.260,0.071,34.976
8718.000,175277.125,3.865,71.332,0.071,34.984
8719.000,175195.391,3.828,71.143,0.071,34.968
8720.000,175197.719,3.838,71.195,0.071,34.968
8721.000,175231.531,3.866,71.340,0.071,34.975
8722.000,175234.125,3.850,71.258,0.071,34.976
8723.000,175235.172,3.832,71.167,0.071,34.976
8724.000,175226.688,3.858,71.304,0.071,34.974
8725.000,175232.891,3.856,71.298,0.071,34.975
8726.000,175198.719,3.807,71.042,0.071,34.969
8727.000,175234.000,3.824,71.129,0.071,34.976
8728.000,175237.906,3.848,71.251,0.071,34.976
8729.000,175196.719,3.850,71.262,0.071,34.968
8730.000,175231.203,3.826,71.139,0.071,34.975
8731.000,175190.656,3.835,71.189,0.071,34.967
8732.000,175194.891,3.855,71.293,0.071,34.968
8733.000,175272.000,3.850,71.262,0.071,34.983
8734.000,175234.500,3.829,71.154,0.071,34.976
8735.000,175202.234,3.845,71.237,0.071,34.969
8736.000,175279.141,3.872,71.375,0.071,34.984
8737.000,175239.906,3.834,71.179,0.071,34.977
8738.000,175193.656,3.827,71.145,0.071,34.968
8739.000,175234.000,3.869,71.363,0.071,34.975
8740.000,175239.188,3.854,71.286,0.071,34.976
8741.000,175236.906,3.806,71.037,0.071,34.976
8742.000,175205.984,3.834,71.183,0.071,34.970
8743.000,175274.062,3.884,71.441,0.072,34.983
8744.000,175276.656,3.834,71.184,0.071,34.984
8745.000,175235.453,3.836,71.196,0.071,34.976
8746.000,175238.844,3.855,71.299,0.071,34.976
8747.000,175273.094,3.842,71.228,0.071,34.983
8748.000,175236.469,3.833,71.180,0.071,34.976
8749.000,175284.406,3.855,71.295,0.071,34.986
8750.000,175272.938,4.238,73.223,0.075,34.980
8751.000,175275.328,3.722,70.594,0.070,34.985
8752.000,175234.859,3.527,69.545,0.068,34.979
8753.000,175235.188,4.017,72.124,0.073,34.974
8754.000,175237.938,4.041,72.242,0.073,34.974
8755.000,175233.266,3.592,69.897,0.069,34.978
8756.000,175188.219,3.709,70.523,0.070,34.968
8757.000,175189.594,4.082,72.449,0.073,34.964
8758.000,175195.750,3.871,71.377,0.072,34.967
8759.000,175222.594,3.594,69.906,0.069,34.975
8760.000,175238.625,3.870,71.370,0.072,34.976
8761.000,175230.125,4.027,72.167,0.073,34.973
8762.000,175233.344,3.762,70.801,0.070,34.976
8763.000,175234.250,3.713,70.546,0.070,34.977
8764.000,175232.859,3.983,71.951,0.073,34.974
8765.000,175232.859,3.931,71.686,0.072,34.974
8766.000,175233.875,3.703,70.496,0.070,34.977
8767.000,175206.250,3.828,71.153,0.071,34.970
8768.000,175229.797,3.994,72.004,0.072,34.973
